PIS;Soboń;Artur;12645;T
PIS;Panasiuk;Ewa Teresa;6790;T
PSL;Cholewa;Michał Tomasz;9518;T
PSL;Rychliczek;Adam;5286;T
PO;Bojarski;Krzysztof;5584;T
PO;Grabczuk;Krzysztof;23960;T
PIS;Podkański;Zdzisław Zbigniew;8950;T
PO;Gutowska;Teresa Iwona;8303;T
PIS;Wojciechowski;Marek Grzegorz;18084;T
PSL;Kos;Marek;10204;T
PSL;Kapusta;Grzegorz Krzysztof;10318;T
PSL;Rzetelski;Piotr Sławomir;11790;T
PIS;Stawiarski;Jarosław Piotr;9786;T
PSL;Walasek;Artur;9653;T
PIS;Frania;Jan;6604;T
PO;Żuk;Krzysztof Jan;24957;T
PO;Wasilewski;Adam Jerzy;3375;T
PO;Lisowska;Bożena Grażyna;3167;T
PIS;Pruszkowski;Andrzej Marek;5506;T
PIS;Muszyński;Grzegorz;16725;T
PSL;Kruczkowski;Józef;2184;T
PO;Synowiec;Anna;2124;T
PSL;Świrepo;Jan;3406;T
SLD;Jędrzejczak;Tadeusz;2741;T
PO;Pietruszak;Maciej;1062;T
PO;Komarnicki;Władysław;11839;T
PIS;Surmacz;Marek Tomasz;6391;T
Lepsze Lubuskie;Mejza;Łukasz;1960;T
SLD;Wołowicz;Franciszek;3046;T
PSL;Chinalska;Anna;1880;T
PO;Maciuszonek;Wacław Jan;2183;T
PIS;Ardelli;Tadeusz;3603;T
PSL;Dereń;Grażyna;1871;T
PSL;Kołodziej;Zbigniew Jan;4625;T
PO;Możejko;Tomasz;3193;T
SLD;Zaręba;Marek Bogusław;4839;T
SLD;Fedko;Edward Jan;5280;T
PIS;Dajczak;Władysław;4054;T
PO;Balcerzak;Klaudiusz;2676;T
PSL;Rubacha;Józef Marcin;3114;T
PIS;Paluch;Robert Jarosław;4459;T
PO;Osińska;Bożena Krystyna;2814;T
PSL;Tomczyszyn;Stanisław;4983;T
Lepsze Lubuskie;Tyszkiewicz;Wadim;6006;T
PO;Polak;Elżbieta Anna;6613;T
PIS;Kościk;Zbigniew;4002;T
PO;Odważny;Ignacy;1435;T
PO;Kubicki;Janusz Krzysztof;4667;T
SLD;Wontor;Tomasz Paweł;2395;T
PSL;Fiedorowicz;Czesław;2922;T
PSL;Mazur;Marek Marian;12335;T
PSL;Witaszczyk;Stanisław;13135;T
PIS;Rusiecki;Mariusz Robert;13003;T
PIS;Witczak;Witold Jacek;6572;T
PIS;Grabowski;Piotr;7237;T
PO;Kula;Włodzimierz Stanisław;9287;T
PSL;Górczyński;Andrzej Robert;8032;T
PSL;Bejda;Paweł Jan;12451;T
PIS;Spychalski;Błażej Henryk;9774;T
PIS;Baryła;Robert Piotr;3627;T
PO;Rafalska;Ilona Maria;7907;T
PSL;Chowis;Andrzej Franciszek;8743;T
PSL;Nawrocka;Elżbieta Renata;8498;T
PO;Ryl;Dorota Helena;6491;T
PO;Stępień;Witold Heronim;12918;T
PIS;Adamczyk;Piotr;12750;T
PIS;Ciebiada;Krzysztof;6091;T
PIS;Koperska;Iwona Edyta;6044;T
PSL;Stasiak;Wiesław Wojciech;11818;T
PSL;Ozga-Flejszer;Beata Ewa;4255;T
PSL;Bagieński;Artur Jan;19529;T
PSL;Klimczak;Dariusz;20092;T
PIS;Ambrozik;Rafał Michał;10716;T
PO;Chełmińska;Jolanta Maria;4315;T
PIS;Kopcińska;Joanna Maria;28127;T
PIS;Rosiak;Halina Barbara;6254;T
PIS;Fisiak;Włodzimierz;5942;T
PO;Zdanowska;Hanna Elżbieta;47367;T
PO;Skrzydlewska;Joanna Katarzyna;23102;T
PO;Bugajski;Marcin Andrzej;5294;T
PO;Piotrowski;Tomasz Marcin;4549;T
PO;Ziemniewicz;Bożena Maria;2571;T
SLD;Bors;Piotr Marcin;6902;T
PIS;Skruch;Wojciech;6599;T
PO;Łączyński;Bolesław;5850;T
PO;Ciepiela;Roman;16183;T
PIS;Szczurek-Żelazko;Józefa;19674;T
PIS;Pieczarka;Anna Maria;14846;T
PSL;Kwaśniak;Adam;4805;T
PSL;Sorys;Stanisław Andrzej;10805;T
PSL;Soska;Jacek;10878;T
PIS;Filip;Zdzisław Stanisław;9725;T
PIS;Wójcik;Andrzej Janusz;5266;T
PO;Sowa;Marek;17776;T
PO;Siuda;Maria;4291;T
PIS;Kozłowski;Witold Rafał;16473;T
PIS;Śliwa;Paweł;16890;T
PIS;Biedroń;Grzegorz Janusz;14855;T
PO;Zegzda;Leszek;12760;T
PSL;Pasoń;Stanisław Wojciech;12018;T
PSL;Nowogórska;Urszula Teresa;12324;T
PSL;Kozak;Wojciech;16451;T
PSL;Domagała;Adam Stanisław;6505;T
PIS;Rusecka;Urszula Beata;17533;T
PIS;Smółka;Łukasz Jakub;6290;T
PO;Krupa;Jacek;9062;T
PO;Kracik;Stanisław;11567;T
PSL;Barnaś;Stanisław;6423;T
PIS;Szlachetka;Jarosław Piotr;22874;T
PIS;Hamerski;Jan Wincenty;9157;T
PIS;Wierzba;Marek;9347;T
PIS;Stuglik;Rafał;7220;T
PO;Haber;Marek Mikołaj;9933;T
PO;Dziwisz;Barbara Stanisława;6485;T
PIS;Emilewicz;Jadwiga Katarzyna;18726;T
PIS;Grzeszek;Wojciech Jan;5578;T
PIS;Duda;Jan Tadeusz;27344;T
PO;Lipiec;Grzegorz;13702;T
PO;Radwan-Ballada;Małgorzata Zofia;9516;T
PO;Sonik;Bogusław Andrzej;22313;T
PO;Barczyk;Kazimierz;13662;T
PO;Fedorowicz;Jerzy;16987;T
PSL;Gołąbek;Zbigniew;15329;T
PIS;Górska;Agnieszka Beata;11053;T
PIS;Fogiel;Radosław Aleksander;19985;T
PIS;Rejczak;Jan;14512;T
PO;Ruszczyk;Leszek Jan;17433;T
PSL;Przybytniak;Leszek Janusz;12308;T
PSL;Pacholczak;Bożenna Teresa;15345;T
PSL;Struzik;Adam Krzysztof;87508;T
PIS;Wąsik;Maciej Roman;18128;T
PSL;Chrzanowski;Witold;7341;T
PSL;Obermeyer;Paweł Jerzy;6996;T
PSL;Gańko;Grzegorz;6580;T
PSL;Orliński;Mirosław Adam;11237;T
PSL;Krawczyk;Wiesława;9139;T
PIS;Szymańska;Ewa Izabella;8852;T
PO;Kotlewski;Stefan Józef;7841;T
PSL;Krupiński;Marian;12566;T
PSL;Augustyniak;Mirosław Jan;13717;T
PO;Lanc;Elżbieta;12826;T
PSL;Domżała;Cecylia;10276;T
PIS;Żochowski;Krzysztof Jan;11386;T
PIS;Tchórzewski;Karol;28258;T
PIS;Piłka;Marian;11329;T
PIS;Wargocka;Teresa Anna;11060;T
PSL;Orzełowska;Janina Ewa;33219;T
PSL;Stalińska;Dorota Janina;9969;T
PO;Gajewska;Kinga Magdalena;10004;T
PO;Koczorowska;Jolanta Maria;11477;T
PIS;Krupka;Anna Maria;30856;T
PO;Rakowski;Ludwik Jerzy;24055;T
PIS;Sikora;Anna Ewa;9869;T
PIS;Uściński;Piotr Michał;18957;T
PIS;Kawęcki;Krzysztof;6755;T
PSL;Żelazowska;Bożena Jadwiga;17664;T
PSL;Ryś-Ferens;Erwina Lilia;8259;T
PO;Bartelski;Wojciech Jan;7983;T
PO;Gruszka;Jolanta;36557;T
PIS;Kołodziejski;Witold Czesław;18845;T
SLD;Piekarska;Katarzyna Maria;23720;T
PO;Bornowska;Katarzyna Anna;6725;T
PO;Strzałkowski;Krzysztof Grzegorz;8792;T
PO;Kierzkowska;Urszula Anna;20005;T
PIS;Wojciechowska;Martyna Magdalena;9079;T
PIS;Dworczyk;Michał Paweł;25587;T
PIS;Strzembosz;Piotr Henryk;9748;T
PO;Raboszuk;Wiesław Mariusz;19761;T
PIS;Opara;Jakub Marcin;9077;T
PO;Paprocka-Ślusarska;Wioletta;14272;T
PIS;Zdzikot;Tomasz Władysław;21579;T
PO;Kucharski;Tomasz Antoni;25321;T
PO;Dziekanowski;Dariusz Paweł;12684;T
PO;WIERDAK;Bogusław Jerzy;4091;T
PSL;KONOPKA;Antoni Jacek;3099;T
PIS;BYCZKOWSKI;Dariusz Paweł;3289;T
SLD;WYCZAŁKOWSKI;Bogdan Andrzej;3046;T
PSL;FORNAL;Leszek Janusz;1093;T
PIS;NIEDŹWIECKI;Jerzy Józef;3568;T
PSL;KRAJCZY;Norbert Jan;12144;T
PSL;PYZIAK;Kazimierz;3039;T
PIS;CZOCHARA;Katarzyna Beata;2754;T
PO;ZIÓŁKO;Zbigniew Józef;3404;T
Mniejszość Niemiecka;DONITZA;Ryszard Hubert;2826;T
Mniejszość Niemiecka;KASIURA;Andrzej;2936;T
PSL;JASTRZEMBSKI;Antoni Piotr;2392;T
PO;SAŁACKI;Andrzej Alfred;2613;T
PO;NOWOSIELSKA;Sabina Józefa;4528;T
Mniejszość Niemiecka;KOTYŚ;Józef Franciszek;3397;T
Mniejszość Niemiecka;KOLEK;Roman Jacek;2718;T
PSL;RAKOCZY;Stanisław;4623;T
PSL;KUCHCZYŃSKI;Ryszard Bogusław;2157;T
PIS;SZYMAŃSKI;Arkadiusz;2986;T
PO;BUŁA;Andrzej;5932;T
PO;WILCZYŃSKA;Jolanta Alina;2617;T
Mniejszość Niemiecka;CZAJA;Herbert Wincenty;2268;T
PSL;SAWICKI;Grzegorz Adam;2121;T
PIS;POROWSKA;Violetta Teresa;6393;T
PO;KUREK;Elżbieta;3831;T
PO;ZEMBACZYŃSKI;Ryszard Andrzej;6347;T
PO;KOSTUŚ;Tomasz Tadeusz;2801;T
Mniejszość Niemiecka;RASCH;Norbert Józef;5863;T
Mniejszość Niemiecka;KOŁODZIEJ;Hubert Jerzy;1628;T
PSL;Sobieraj;Dariusz Wojciech;23324;T
PSL;Pospolitak;Maria Halina;3135;T
PSL;Śnieżek;Kazimierz;2322;T
PIS;Pióro;Tadeusz Wacław;17430;T
PIS;Kurowska;Maria Stanisława;13437;T
PIS;Zając;Wojciech Stanisław;9223;T
PIS;Borcz;Jerzy;4534;T
PO;Frydrych;Joanna Zofia;6644;T
PSL;Lada;Wiesław Andrzej;5867;T
PSL;Tarapata;Jan Władysław;10231;T
PIS;Ortyl;Władysław Zenon;24695;T
PIS;Bieszczad;Stefan;9357;T
PIS;Magdoń;Jacek;5272;T
PIS;Łączak;Czesław;5127;T
PSL;Bury;Tomasz Wojciech;14343;T
PSL;Nepelski;Andrzej;8145;T
PIS;Schmidt;Anna Katarzyna;9717;T
PIS;Kuźniar;Lucjan;8462;T
PIS;Bajda;Stanisław;6068;T
PO;Lewicki;Maciej Jan;12240;T
PSL;Stępień;Władysław Piotr;14536;T
PIS;Romaniuk;Bogdan Piotr;8682;T
PIS;Nadbereżny;Lucjusz;14874;T
PIS;Błądek;Lidia;8900;T
PO;Kołek;Iwona;8375;T
PSL;Bartman;Stanisław Wojciech;7493;T
PIS;Buczak;Wojciech;14609;T
PO;Ordyczyński;Marek Stefan;4609;T
PIS;Cypryś;Jerzy;11771;T
PIS;Bartnik;Stanisław;8109;T
PIS;Miazga;Mieczysław;10112;T
PIS;Kruczek;Stanisław;7247;T
PO;Kubas-Hul;Teresa Krystyna;11890;T
PSL;BASZKO;Mieczysław Kazimierz;16346;T
PSL;DYJUK;Bogdan;5463;T
PSL;CIEŚLUKOWSKI;Cezary;7226;T
PSL;SZYPCIO;Włodzimierz;3128;T
PIS;DEC;Leszek;5666;T
PIS;KRASIŃSKI;Krzysztof;2846;T
PO;NASZKIEWICZ;Anna;3393;T
PO;KWATERSKI;Waldemar;7136;T
SLD;PIETROCZUK;Włodzimierz;3276;T
PIS;SIEKIERKO;Łukasz;7276;T
PO;SAPIŃSKA;Daria Krystyna;4476;T
PO;ŻYWNO;Maciej Zenon;10589;T
PSL;JANOWSKI;Mikołaj;7073;T
PSL;LESZCZYŃSKI;Jerzy;8152;T
PSL;KORYCKI;Walenty;5427;T
PIS;KĘDRA-PTASZYŃSKA;Dorota;4255;T
PIS;ŁUKASZEWICZ;Henryk;5332;T
PSL;KRAJEWSKI;Stefan;6241;T
PSL;BAGIŃSKI;Mieczysław;6358;T
PIS;GWIAZDOWSKI;Kazimierz;8330;T
PIS;OLBRYŚ;Marek;4675;T
PIS;MUZYK;Agnieszka Barbara;4048;T
PO;PIORUNEK;Jacek;4868;T
PIS;DOBRZYŃSKI;Jan;13964;T
PIS;DĘBSKI;Bogusław;4578;T
PIS;CITKO;Marek;4090;T
PIS;Żalek;Justyna Emilia;4463;T
PO;DWORZAŃSKI;Jarosław Zygmunt;8137;T
PO;SZAMATOWICZ;Marian Czesław;4300;T
PO;PILECKI;Karol;3733;T
PSL;Batruch;Mirosław;6883;T
PSL;Elzanowski;Czesław Andrzej;4951;T
PIS;Barzowski;Jerzy;8395;T
PO;Kleinszmidt;Jan Krzysztof;9583;T
PO;Bonna;Leszek Jacek;9871;T
PO;Biernacki;Marek Zbigniew;9978;T
PIS;Giedrojć;Roman;5710;T
PSL;Lewna;Hubert Alfons;12473;T
PSL;Trawicki;Krzysztof Gabriel;6236;T
PIS;Karczewski;Piotr Mariusz;11018;T
PIS;Bonkowski;Waldemar;6380;T
PO;Świlski;Ryszard Jan;14228;T
PO;Męczykowski;Dariusz Franciszek;11925;T
PSL;Sarnowski;Józef Leon;8625;T
PSL;Pawłowska;Maria Urszula;2875;T
PIS;Żebrowski;Arwid Marek;7478;T
PO;Odya;Zenon Jerzy;11731;T
PO;Widz;Piotr;5630;T
PSL;Kupcewicz;Janusz Bogdan;9195;T
PIS;Bierecki;Jarosław Szymon;12084;T
PIS;Śliwicki;Adam Wojciech;9112;T
PO;Byczkowski;Wiesław Zbigniew;17606;T
PO;Piotrusiewicz;Bartosz Jacek;7341;T
PO;Bartnicki;Andrzej;7741;T
PO;Struk;Andrzej Franciszek;9339;T
PO;Wittbrodt;Piotr Witold;8751;T
PIS;Sikora;Danuta Teresa;9570;T
PIS;Gwiazda;Anna Teresa;8990;T
PO;Struk;Mieczysław Emil;35142;T
PO;Zych-Cisoń;Hanna Maria;6362;T
PO;Bendykowski;Jacek Karol;4575;T
PO;Grzelak;Grzegorz Andrzej;5184;T
PO;Morzyńska;Dobrawa;2781;T
PIS;Wójcik;Michał Marek;16215;T
PO;Potępa;Maria Barbara;9575;T
PO;Mazur;Mirosław Jerzy;18790;T
PIS;Grabowski;Arkadiusz Jakub;4057;T
SLD;Czarski;Michał Adam;7354;T
SLD;Karolczak;Kazimierz;9936;T
PSL;Dąbrowa;Stanisław;10240;T
PSL;Szemla;Mirosław Stanisław;9818;T
PIS;Kamiński;Andrzej;22919;T
PIS;Matuszny;Kazimierz Władysław;8009;T
PIS;Kawulok;Jan;8808;T
PO;Kolon;Maciej Paweł;12352;T
PO;Cieślar;Sylwia;14813;T
PO;Idzik;Magdalena Sylwia;7756;T
PIS;Jasińska;Krystyna Wanda;9084;T
PSL;Gmitruk;Stanisław;15184;T
SLD;Dzwonnik;Stanisław Marian;12855;T
PO;Salwierak;Marta Maria;9318;T
PIS;Majer;Ryszard Bogdan;16627;T
PIS;Przedpełski;Zbigniew Jerzy;12145;T
PIS;Dziuk;Barbara Anna;8770;T
PO;Bieda;Halina Maria;18264;T
PO;Gzik;Marek Krzysztof;6985;T
PO;Ekkert;Lucyna Iwona;5647;T
PSL;Pilot;Andrzej Antoni;10106;T
RAŚ;Sławik;Andrzej;8041;T
PIS;Gruszka;Tadeusz Jerzy;16171;T
PIS;Kloc;Julia Maria;13724;T
PIS;Gawęda;Adam;5506;T
PO;Lenartowicz;Gabriela Teresa;21311;T
PO;Wolnik;Grzegorz Wojciech;7122;T
RAŚ;Wita;Janusz Stanisław;8164;T
PSL;Karasek;Bronisław;4942;T
PIS;Borys-Szopa;Bożena Teresa;18984;T
PIS;Czarnynoga;Piotr Franciszek;10585;T
PO;Makowski;Jarosław;18002;T
PO;Starc-Jażdżyk;Martyna Beata;10541;T
PO;Gramatyka;Michał Sebastian;12755;T
RAŚ;Gorzelik;Jerzy Zdzisław;15806;T
PO;Pasternak;Janusz Paweł;3834;T
PIS;Korfanty;Bronisław Jan;14517;T
PIS;Bednarek;Tomasz Andrzej;3708;T
PO;Zembala;Marian;27275;T
PO;Koszutska;Urszula Magdalena;4294;T
RAŚ;Mercik;Henryk Krzysztof;9261;T
PSL;JARUBAS;ADAM SEBASTIAN;37871;T
PSL;DZIUBEK;GRZEGORZ ARTUR;7951;T
PSL;KOWALCZYK;TADEUSZ JÓZEF;4846;T
PSL;WYPYCH;BOGUSŁAWA BOŻENA;3015;T
PSL;SAS;MIECZYSŁAW;5865;T
PSL;WAWRZYŁA;LESZEK JAROSŁAW;3223;T
PIS;DORYWALSKI;BARTŁOMIEJ;6032;T
PSL;ŻOŁĄDEK;PIOTR BOGUSŁAW;13413;T
PSL;GAŁUSZKA;GRZEGORZ ANDRZEJ;6902;T
PSL;STANIOCH;MAŁGORZATA MARIA;5902;T
PSL;JARUBAS;KRYSTIAN STEFAN;5305;T
PIS;KOZA;JANUSZ ADAM;14639;T
PIS;GĘBSKI;MIECZYSŁAW;3901;T
PIS;LATOSIŃSKI;BOGDAN JAN;5304;T
PO;ŚWIERCZ;GRZEGORZ MACIEJ;7879;T
SLD;MILCARZ;HENRYK MIECZYSŁAW;8917;T
PSL;STĘPIEŃ;WIESŁAW ZBIGNIEW;5869;T
PSL;NAPIERAŁA;BEATA JOLANTA;4771;T
PIS;PRUŚ;ANDRZEJ PIOTR;6629;T
PIS;WRONA;WALDEMAR KRZYSZTOF;5418;T
PO;MAĆKOWIAK;JAN SŁAWOMIR;5607;T
SLD;MARCZEWSKI;SŁAWOMIR SZCZEPAN;3203;T
PIS;KRYJ;ANDRZEJ MICHAŁ;7937;T
PO;SZAGINIAN;GRIGOR;4922;T
PIS;STRZAŁA;MAREK;2489;T
PSL;GRABOWSKI;IZYDOR BRONISŁAW;7040;T
PSL;BORZĘCKI;WOJCIECH TOMASZ;4925;T
PSL;SWAJDA;ANDRZEJ;4031;T
PSL;BĄK;ARKADIUSZ;4115;T
PSL;KOTOWSKI;KAZIMIERZ JERZY;16561;T
PSL;BOBEK;Jan;7411;T
PSL;KOZIOŁ;Małgorzata Krystyna;1850;T
PIS;SADOWSKI;Sławomir;7053;T
PIS;OŁDAKOWSKI;Adam;4344;T
PO;PROTAS;Jacek;16757;T
PO;JEZIERSKI;Sławomir Kazimierz;1982;T
PO;PIETRZAK;Zbigniew Janusz;2037;T
PSL;ŻUCHOWSKI;Piotr;12070;T
PSL;NOWAKOWSKA;Teresa;3784;T
PSL;SZULC;Jolanta Elżbieta;5359;T
PIS;DZIKI;Józef;4953;T
PO;HORDEJUK;Bernadeta Justyna;5128;T
PSL;BRZEZIN;Gustaw Marek;10814;T
PIS;KOSSAKOWSKI;Wojciech;5995;T
PO;SŁOMA;Jarosław Marek;8877;T
PO;KOCH;Eugeniusz Kazimierz;3172;T
PSL;ADAMCZYK;Edward Jan;4262;T
PSL;KAWCZYŃSKI;Ryszard Marek;4712;T
PSL;BUŁAJEWSKI;Stanisław;3315;T
PIS;KOZŁOWSKI;Patryk;4743;T
PO;OSIECKI;Julian;4278;T
PSL;JASKULSKA;Sylwia Monika;10388;T
PSL;ŚLĄSKA-ZYŚK;Wioletta;8772;T
PSL;PIWOWARCZYK;Marcin Marian;3353;T
PSL;PASŁAWSKA;Urszula Stefania;12625;T
PSL;TRZASKOWSKI;Stanisław Grzegorz;2328;T
PIS;CHOJECKI;Artur Henryk;5966;T
PO;WASILEWSKA;Anna;12117;T
PO;POLITEWICZ;Tadeusz;4756;T
SLD;KULASEK;Marcin Robert;2466;T
PO;SZOPIŃSKI;Henryk Marian;5930;T
PO;RUTKOWSKA-KRUPKA;Mirosława Wanda;10882;T
PSL;PASZYK;Krzysztof Michał;7518;T
PSL;KADO;Jerzy;7039;T
PO;AJCHLER;Zbigniew Czesław;13563;T
PIS;PORZUCEK;Marcin Bartosz;10278;T
SLD;MIKOŁAJCZAK;Stefan Wojciech;9492;T
PSL;JANKOWIAK;Wojciech;12546;T
PSL;KAŹMIERCZAK;Mirosława Katarzyna;4739;T
PIS;OSTROWSKI;Krzysztof Jan;17171;T
PIS;WRÓBLEWSKI;Bartłomiej Piotr;6454;T
PO;WOŹNIAK;Marek;25046;T
PO;NOWACKA;Bożena Elżbieta;9464;T
Grobelnego Teraz Wielkopolska;GROBELNY;Ryszard;11776;T
PO;PIWOŃSKI;Krzysztof Benedykt;9157;T
PIS;SOWA;Marek Jan;10786;T
PO;POSPIESZYŃSKI;Andrzej Jan;4699;T
SLD;SZCZEPAŃSKI;Wiesław Andrzej;9258;T
PSL;JOKŚ;Julian Władysław;13192;T
PSL;SZALCZYK;Zofia Barbara;11681;T
PSL;CHUDY;Kazimierz;4846;T
PSL;GRABOWSKI;Krzysztof Andrzej;22967;T
PSL;GRZESIEK;Jan;9948;T
PSL;GRZYB;Mikołaj;9672;T
PIS;MOSIŃSKI;Jan;14576;T
PIS;BIERŁA;Leszek Józef;7167;T
PO;WODZIŃSKA;Marzena Renata;10700;T
PO;ŻELANOWSKI;Rafał Maciej;11083;T
SLD;PAŁASZ;Kazimierz Czesław;10807;T
PO;WASZAK;Małgorzata;13677;T
PSL;CIEŚLAK;Czesław;18965;T
PIS;ITMAN;Zofia Mariola;9950;T
PSL;MAJDA;Anna;5891;T
PIS;HOFFMANN;Zbigniew Grzegorz;12513;T
PO;WOJTASIAK;Leszek Jan;17232;T
PO;SOKOŁOWSKA;Tatiana Marta;11808;T
PO;WITUSKI;Maciej Maria;6941;T
SLD;WITKOWSKI;Waldemar Włodzimierz;9097;T
Grobelnego Teraz Wielkopolska;BUJAKIEWICZ;Katarzyna Aleksandra;6576;T
PO;MIECZKOWSKA;Anna;11284;T
PSL;MIĆKO;Ryszard Józef;2868;T
PIS;CAREWICZ;Henryk Władysław;6073;T
SLD;KOTLĘGA;Jerzy Waldemar;5038;T
PO;KOŁODZIEJSKA-MOTYL;Krystyna Elżbieta;4517;T
PSL;SZELIGA;Cezary;3904;T
PSL;DZIEWGUĆ;Zygmunt;9301;T
PSL;RZEPA;Jarosław Michał;4103;T
PIS;SZYMAŃSKA;Halina Barbara;5200;T
PO;ZAJKO;Henryk;5248;T
PO;ŁĄCKI;Artur Jarosław;4972;T
PO;ZAJĄC;Rafał Marek;5959;T
PO;DUDAR;Ewa;3569;T
PSL;KUSTOSZ;Olgierd;2700;T
PIS;MUCHA;Paweł Karol;7351;T
SLD;NYCZ;Artur Adam;3135;T
PSL;RUCIŃSKI;Witold Florian;4901;T
PIS;SZEFERNAKER;Paweł Maciej;5203;T
PO;KURIATA;Jan;10990;T
PO;WYSZOMIRSKI;Adam Mariusz;7768;T
SLD;OSTASZEWSKI;Adam;4214;T
PSL;GRZYWACZ;Robert;4059;T
PIS;DRZAZGA;Kazimierz;7341;T
PIS;ZAREMBA;Krzysztof Piotr;13005;T
PO;GEBLEWICZ;Olgierd Tomasz;21974;T
PO;KALINA;Teresa;3789;T
PO;NIEDZIELSKI;Andrzej Antoni;2713;T
PO;ŻUROWSKA;Joanna;1918;T
SLD;WIECZOREK;Dariusz Krzysztof;5224;T
Pomorze Zachodnie;ILNICKA-MĄDRY;Maria Stanisława;5256;T
